id,col,size,entry_idx,entry_price,entry_fees,exit_idx,exit_price,exit_fees,pnl,return,direction,status,parent_id
132,0,0.18,858726,58879.0,0.0,859907,58874.0,0.0,-0.8999999999996362,-8.491992051492007e-05,0,1,132
133,0,0.17,861036,59935.0,0.0,862267,59150.0,0.0,-133.45000000000073,-0.013097522315842233,0,1,133
134,0,0.13,865056,58470.00000000001,0.0,866242,59074.0,0.0,78.51999999999862,0.010330083803659813,0,1,134
135,0,0.14,867709,59638.00000000001,0.0,868904,59804.99999999999,0.0,23.37999999999738,0.0028002280425229093,0,1,135
136,0,0.1,881085,63420.00000000001,0.0,882327,62744.00000000001,0.0,-67.59999999999945,-0.010659098076316532,0,1,136
137,0,0.1746273334421274,900437,64659.0,0.0,901661,64553.0,0.0,-18.510497344865144,-0.0016393696159853683,0,1,137
138,0,0.15,904479,63984.00000000001,0.0,905726,63047.0,0.0,-140.5500000000011,-0.014644286071517992,0,1,138
139,0,0.14,907248,63247.00000000001,0.0,908462,62452.0,0.0,-111.30000000000109,-0.01256976615491656,0,1,139
140,0,0.17639033699887405,923512,62479.99999999999,0.0,924717,62730.99999999999,0.0,44.27397458671658,0.004017285531369965,0,1,140
141,0,0.17466680710775637,926076,63350.0,0.0,927226,63569.00000000001,0.0,38.2520307565992,0.0034569850039463798,0,1,141
142,0,0.17367506508529318,929195,63932.00000000001,0.0,930370,62654.0,0.0,-221.95673317900582,-0.01998998936369903,0,1,142
143,0,0.15,949792,64566.0,0.0,951040,64779.0,0.0,31.950000000000728,0.003298949911718317,0,1,143
144,0,0.16551234553974187,975850,65937.0,0.0,977080,67754.0,0.0,300.7359318457111,0.02755660706431898,0,1,144
145,0,0.09,982627,66524.0,0.0,983878,66946.0,0.0,37.97999999999956,0.0063435752510371465,0,1,145
146,0,0.16624711463291625,1021984,67683.0,0.0,1023223,67670.0,0.0,-2.1612124902276264,-0.00019207186442678792,0,1,146
147,0,0.16456907909902638,1031356,68360.0,0.0,1032574,69140.0,0.0,128.3638816972416,0.011410181392627358,0,1,147
148,0,0.16873748559892462,1037950,67432.0,0.0,1039162,68101.0,0.0,112.88537786568122,0.009921105706489557,0,1,148
149,0,0.1706468986289129,1041898,67339.0,0.0,1043123,67243.0,0.0,-16.382102268375093,-0.001425622596118101,0,1,149
150,0,0.16838319228291768,1044502,68147.0,0.0,1045673,68762.0,0.0,103.55566325399377,0.009024608566774714,0,1,150
151,0,0.16905931151544065,1048337,68487.0,0.0,1049535,67964.0,0.0,-88.4180199225757,-0.007636485756420947,0,1,151
152,0,0.16,1050992,66548.0,0.0,1052224,67092.0,0.0,87.03999999999905,0.00817455070024635,0,1,152
153,0,0.17602230572959415,1057662,65770.0,0.0,1058852,66104.0,0.0,58.79145011368382,0.005078303177740557,0,1,153
154,0,0.17819775024808324,1064126,65297.0,0.0,1065328,65495.00000000001,0.0,35.28315454912081,0.0030322985742071125,0,1,154
155,0,0.17647329934978775,1070398,66135.0,0.0,1071577,66991.0,0.0,151.0611442434183,0.012943222197021246,0,1,155
156,0,0.17955836568562622,1076830,65840.0,0.0,1078015,64810.0,0.0,-184.94511665619575,-0.01564398541919812,0,1,156
157,0,0.18005566492991654,1080743,64630.99999999999,0.0,1081962,65115.0,0.0,87.14694182608036,0.007488666429422479,0,1,157
158,0,0.17,1089851,65155.0,0.0,1091026,65375.0,0.0,37.399999999999636,0.003376563579157361,0,1,158
159,0,0.18377694721736743,1093735,64000.0,0.0,1094960,64275.0,0.0,50.53866048477539,0.004296874999999945,0,1,159
160,0,0.18217274999454497,1102489,64841.0,0.0,1103656,65527.0,0.0,124.97050649625817,0.010579725790780552,0,1,160
161,0,0.17979927986643796,1106347,66392.0,0.0,1107533,66045.0,0.0,-62.39035011365377,-0.005226533317267123,0,1,161
162,0,0.13,1121896,66302.0,0.0,1123130,66140.0,0.0,-21.05999999999949,-0.0024433652076859833,0,1,162
163,0,0.17935277248046505,1135257,66092.0,0.0,1136481,67219.0,0.0,202.13057458548428,0.017051988137747397,0,1,163
164,0,0.07,1141956,65249.99999999999,0.0,1143147,65675.0,0.0,29.75,0.006513409961685823,0,1,164
165,0,0.17734436833603892,1159007,68148.0,0.0,1160227,68190.0,0.0,7.4484634701148025,0.0006163056876211567,0,1,165
166,0,0.14,1161736,69468.0,0.0,1162950,70033.0,0.0,79.10000000000036,0.008133241204583442,0,1,166
167,0,0.17125147692442802,1165777,71078.0,0.0,1167001,71139.0,0.0,10.446340092390528,0.0008582121050114303,0,1,167
168,0,0.16623673080339613,1175319,73285.0,0.0,1176550,73041.0,0.0,-40.56176231602876,-0.0033294671488026287,0,1,168
169,0,0.16590510684426,1186138,73187.0,0.0,1187376,72749.0,0.0,-72.66643679778645,-0.005984669408501556,0,1,169
170,0,0.13,1188880,73597.0,0.0,1190092,74177.0,0.0,75.39999999999964,0.007880756009076418,0,1,170
171,0,0.1646020169661449,1192890,73783.0,0.0,1194128,74043.0,0.0,42.796524411198334,0.003523846956616077,0,1,171
172,0,0.16295361993561167,1195627,74792.0,0.0,1196865,74929.0,0.0,22.324645931177656,0.0018317467108780751,0,1,172
173,0,0.16,1199761,76119.0,0.0,1201007,75413.0,0.0,-112.96000000000095,-0.00927495106346649,0,1,173
174,0,0.15746780594302992,1209488,76822.0,0.0,1210741,78483.0,0.0,261.5540256713721,0.02162141053344089,0,1,174
175,0,0.14993140454489756,1220670,82428.0,0.0,1221930,83173.0,0.0,111.69889638594759,0.009038190906002726,0,1,175
176,0,0.15874741846644047,1230558,78554.0,0.0,1231814,78586.0,0.0,5.079917390927221,0.00040736308781229595,0,1,176
177,0,0.12,1234782,80122.0,0.0,1236041,80250.0,0.0,15.360000000000582,0.0015975637153341762,0,1,177
178,0,0.09,1241689,81475.0,0.0,1242948,80498.0,0.0,-87.93000000000029,-0.011991408407487,0,1,178
179,0,0.15466709848614157,1248717,80190.0,0.0,1249972,79616.0,0.0,-88.7789145310453,-0.007157999750592346,0,1,179
180,0,0.14,1251526,80253.0,0.0,1252781,79558.0,0.0,-97.30000000000109,-0.008660112394552324,0,1,180
181,0,0.1524968570242869,1255723,80111.0,0.0,1256979,81396.0,0.0,195.95846127620825,0.016040244161226267,0,1,181
182,0,0.15533656422822315,1258529,79908.0,0.0,1259782,79474.0,0.0,-67.41606887504895,-0.005431245932822754,0,1,182
183,0,0.14964626291546024,1271570,82496.0,0.0,1272804,83915.0,0.0,212.34804707703734,0.017200833979829265,0,1,183
184,0,0.12,1277735,86436.0,0.0,1278989,86056.0,0.0,-45.600000000000364,-0.004396316349669155,0,1,184
